system   D            wsystem.c:633  _al_win_safe_load_library        [   0.00056] PathFindOnPath found: C:\Windows\system32\d3d9.dll
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22355] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22357] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22359] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22360] Decoding visual no. 281...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22372] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22374] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22377] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22379] Decoding visual no. 282...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22388] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22390] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22393] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22395] Decoding visual no. 283...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22403] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22406] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22409] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22411] Decoding visual no. 284...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22420] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22423] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22425] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22428] Decoding visual no. 285...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22436] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22439] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22442] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22444] Decoding visual no. 286...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22452] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22455] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22458] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22460] Decoding visual no. 287...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22469] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22472] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22474] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22476] Decoding visual no. 288...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22483] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22485] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22486] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22488] Decoding visual no. 289...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22496] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22497] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22499] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22501] Decoding visual no. 290...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22507] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22509] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22511] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22512] Decoding visual no. 291...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22519] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22520] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22522] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22524] Decoding visual no. 292...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22530] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22532] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22534] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22535] Decoding visual no. 293...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22542] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22544] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22545] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22547] Decoding visual no. 294...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22554] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22556] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22557] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22559] Decoding visual no. 295...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22566] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22568] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22571] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22572] Decoding visual no. 296...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22579] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22580] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22582] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22584] Decoding visual no. 297...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22590] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22591] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22593] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22595] Decoding visual no. 298...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22600] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22602] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22604] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22605] Decoding visual no. 299...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22611] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22613] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22615] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22617] Decoding visual no. 300...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22625] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22628] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22630] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22632] Decoding visual no. 301...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22639] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22642] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22644] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22645] Decoding visual no. 302...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22652] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22654] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22656] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22657] Decoding visual no. 303...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22663] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22664] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22666] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22668] Decoding visual no. 304...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22674] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22676] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22678] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22679] Decoding visual no. 305...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22685] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22686] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22688] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22689] Decoding visual no. 306...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22695] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22697] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22699] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22700] Decoding visual no. 307...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22706] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22708] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22709] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22711] Decoding visual no. 308...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22716] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22718] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22720] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22721] Decoding visual no. 309...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22727] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22729] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22731] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22732] Decoding visual no. 310...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22738] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22740] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22742] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22743] Decoding visual no. 311...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22749] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22751] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22753] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22754] Decoding visual no. 312...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22760] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22761] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22763] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22765] Decoding visual no. 313...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22771] Decoding:
